-15.0000000000000000 0.0000000034881365 0.0000000000000000
-14.8000000000000007 0.0000000047751558 0.0000000000000000
-14.5999999999999996 0.0000000064786514 0.0000000000000000
-14.4000000000000004 0.0000000087352856 0.0000000000000000
-14.1999999999999993 0.0000000117233380 0.0000000000000000
-14.0000000000000000 0.0000000156735286 0.0000000000000000
-13.8000000000000007 0.0000000208819637 0.0000000000000000
-13.5999999999999996 0.0000000277258300 0.0000000000000000
-13.4000000000000004 0.0000000366822698 0.0000000000000000
-13.1999999999999993 0.0000000483509148 0.0000000000000000
-13.0000000000000000 0.0000000634805735 0.0000000000000000
-12.8000000000000007 0.0000000830005470 0.0000000000000000
-12.5999999999999996 0.0000001080570053 0.0000000000000000
-12.4000000000000004 0.0000001400547736 0.0000000000000000
-12.1999999999999993 0.0000001807047619 0.0000000000000000
-12.0000000000000000 0.0000002320771032 0.0000000000000000
-11.8000000000000007 0.0000002966598491 0.0000000000000000
-11.5999999999999996 0.0000003774227890 0.0000000000000000
-11.4000000000000004 0.0000004778856152 0.0000000000000000
-11.1999999999999993 0.0000006021892419 0.0000000000000000
-11.0000000000000000 0.0000007551685963 0.0000000000000000
-10.8000000000000007 0.0000009424246447 0.0000000000000000
-10.5999999999999996 0.0000011703927995 0.0000000000000000
-10.3999999999999986 0.0000014464041847 0.0000000000000000
-10.1999999999999993 0.0000017787355477 0.0000000000000000
-10.0000000000000000 0.0000021766429112 0.0000000000000000
-9.8000000000000007 0.0000026503734061 0.0000000000000000
-9.5999999999999996 0.0000032111491550 0.0000000000000000
-9.3999999999999986 0.0000038711166380 0.0000000000000000
-9.1999999999999993 0.0000046432547201 0.0000000000000000
-9.0000000000000000 0.0000055412345282 0.0000000000000000
-8.8000000000000007 0.0000065792246737 0.0000000000000000
-8.5999999999999996 0.0000077716360111 0.0000000000000000
-8.3999999999999986 0.0000091328012312 0.0000000000000000
-8.1999999999999993 0.0000106765861723 0.0000000000000000
-8.0000000000000000 0.0000124159318077 0.0000000000000000
-7.7999999999999998 0.0000143623284435 0.0000000000000000
-7.5999999999999996 0.0000165252267161 0.0000000000000000
-7.3999999999999995 0.0000189113934583 0.0000000000000000
-7.1999999999999993 0.0000215242243272 0.0000000000000000
-7.0000000000000000 0.0000243630291298 0.0000000000000000
-6.7999999999999989 0.0000274223098868 0.0000000000000000
-6.5999999999999996 0.0000306910556557 0.0000000000000000
-6.4000000000000004 0.0000341520817641 0.0000000000000000
-6.1999999999999993 0.0000377814441507 0.0000000000000000
-6.0000000000000000 0.0000415479617167 0.0000000000000000
-5.7999999999999989 0.0000454128807130 0.0000000000000000
-5.5999999999999996 0.0000493297149899 0.0000000000000000
-5.3999999999999986 0.0000532442942202 0.0000000000000000
-5.1999999999999993 0.0000570950488260 0.0000000000000000
-5.0000000000000000 0.0000608135552092 0.0000000000000000
-4.7999999999999989 0.0000643253579996 0.0000000000000000
-4.5999999999999996 0.0000675510774936 0.0000000000000000
-4.3999999999999986 0.0000704078004327 0.0000000000000000
-4.1999999999999993 0.0000728107410730 0.0000000000000000
-4.0000000000000000 0.0000746751474996 0.0000000000000000
-3.7999999999999989 0.0000759184158356 0.0000000000000000
-3.5999999999999996 0.0000764623629150 0.0000000000000000
-3.3999999999999986 0.0000762355967534 0.0000000000000000
-3.1999999999999993 0.0000751759143588 0.0000000000000000
-3.0000000000000000 0.0000732326486907 0.0000000000000000
-2.7999999999999989 0.0000703688814627 0.0000000000000000
-2.5999999999999996 0.0000665634364513 0.0000000000000000
-2.3999999999999986 0.0000618125693959 0.0000000000000000
-2.1999999999999993 0.0000561312756456 0.0000000000000000
-2.0000000000000000 0.0000495541454775 0.0000000000000000
-1.7999999999999989 0.0000421357093250 0.0000000000000000
-1.5999999999999996 0.0000339502306814 0.0000000000000000
-1.3999999999999986 0.0000250909226535 0.0000000000000000
-1.1999999999999993 0.0000156685843584 0.0000000000000000
-1.0000000000000000 0.0000058096747414 0.0000000000000000
-0.7999999999999989 -0.0000043461369693 0.0000000000000000
-0.5999999999999996 -0.0000146488840525 0.0000000000000000
-0.3999999999999986 -0.0000249415990198 0.0000000000000000
-0.1999999999999993 -0.0000350638984282 0.0000000000000000
0.0000000000000000 -0.0000448557468665 0.0000000000000000
0.2000000000000011 -0.0000541612822942 0.0000000000000000
0.4000000000000004 -0.0000628325806465 0.0000000000000000
0.6000000000000014 -0.0000707332382662 0.0000000000000000
0.8000000000000007 -0.0000777416563040 0.0000000000000000
1.0000000000000000 -0.0000837539215374 0.0000000000000000
1.1999999999999993 -0.0000886861926337 0.0000000000000000
1.4000000000000021 -0.0000924765190816 0.0000000000000000
1.6000000000000014 -0.0000950860409927 0.0000000000000000
1.8000000000000007 -0.0000964995407785 0.0000000000000000
2.0000000000000000 -0.0000967253412977 0.0000000000000000
2.1999999999999993 -0.0000957945683891 0.0000000000000000
2.4000000000000021 -0.0000937598177310 0.0000000000000000
2.6000000000000014 -0.0000906932857776 0.0000000000000000
2.8000000000000007 -0.0000866844412978 0.0000000000000000
3.0000000000000000 -0.0000818373271875 0.0000000000000000
3.1999999999999993 -0.0000762675912844 0.0000000000000000
3.4000000000000021 -0.0000700993496997 0.0000000000000000
3.6000000000000014 -0.0000634619866768 0.0000000000000000
3.8000000000000007 -0.0000564869914080 0.0000000000000000
4.0000000000000000 -0.0000493049249720 0.0000000000000000
4.2000000000000028 -0.0000420426001363 0.0000000000000000
4.4000000000000021 -0.0000348205438557 0.0000000000000000
4.6000000000000014 -0.0000277507976168 0.0000000000000000
4.8000000000000007 -0.0000209350950922 0.0000000000000000
